gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3263292207	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948517467	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus schoenobaenus		SPECIES	Acrocephalus schoenobaenus (Linnaeus, 1758)	Acrocephalus schoenobaenus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2007-09-30T00:00:00	30	9	2007	2493129	2493129	HUMAN_OBSERVATION	CLO	EBIRD	OBS948517467				CC_BY_4_0		obsr25766			2021-09-25T20:17:28.379Z		
3249413077	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514590	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-12T00:00:00	12	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514590				CC_BY_4_0		obsr25766			2021-09-25T20:14:12.025Z		
3246878292	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948512061	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus schoenobaenus		SPECIES	Acrocephalus schoenobaenus (Linnaeus, 1758)	Acrocephalus schoenobaenus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-10-04T00:00:00	4	10	2018	2493129	2493129	HUMAN_OBSERVATION	CLO	EBIRD	OBS948512061				CC_BY_4_0		obsr25766			2021-09-25T20:02:26.946Z		
3182957178	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514750	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514750				CC_BY_4_0		obsr25766			2021-09-25T18:51:51.109Z		
3182420439	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514527	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-13T00:00:00	13	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514527				CC_BY_4_0		obsr25766			2021-09-25T18:57:57.078Z		
3178274413	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514724	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-10T00:00:00	10	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514724				CC_BY_4_0		obsr25766			2021-09-25T19:01:25.445Z		
3166379427	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514821	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514821				CC_BY_4_0		obsr25766			2021-09-25T18:52:50.961Z		
3165009369	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514702	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-11T00:00:00	11	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514702				CC_BY_4_0		obsr25766			2021-09-25T18:52:41.102Z		
2798053134	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS886365730	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus dumetorum		SPECIES	Acrocephalus dumetorum Blyth, 1849	Acrocephalus dumetorum		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2010-09-09T00:00:00	9	9	2010	2493145	2493145	HUMAN_OBSERVATION	CLO	EBIRD	OBS886365730				CC_BY_4_0		obsr183223			2021-09-25T20:12:17.322Z		
2774109721	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS784870750	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS784870750				CC_BY_4_0		obsr163789			2021-09-25T18:43:23.091Z		
2737659609	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS719743548	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Nihoa	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	23.060604	-161.92184							2010-09-23T00:00:00	23	9	2010	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS719743548				CC_BY_4_0		obsr645052			2021-09-25T18:40:36.898Z		
2729691830	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS720528113	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Voyage: 15 miles WNW Kauai to Nihoa	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.536448	-160.98769							2011-09-04T00:00:00	4	9	2011	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS720528113				CC_BY_4_0		obsr645052			2021-09-25T20:13:23.680Z		
2719456856	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS837788896	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	US-HI-Laysan Island (25.7700,-171.7270)	Midway Islands	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.769955	-171.727							2019-08-27T00:00:00	27	8	2019	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS837788896				CC_BY_4_0		obsr1498686			2021-09-25T18:45:04.395Z		COUNTRY_DERIVED_FROM_COORDINATES
2687656618	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS784871051	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS784871051				CC_BY_4_0		obsr163789			2021-09-25T18:40:23.287Z		
2660697426	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS719759899	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Laysan Island	Midway Islands	PRESENT	24	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.77315	-171.73767							2011-09-10T00:00:00	10	9	2011	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS719759899				CC_BY_4_0		obsr645052			2021-09-25T18:42:02.724Z		COUNTRY_DERIVED_FROM_COORDINATES
2660424303	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS719743528	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Nihoa	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	23.060604	-161.92184							2010-09-22T00:00:00	22	9	2010	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS719743528				CC_BY_4_0		obsr645052			2021-09-25T18:38:16.808Z		
2659696342	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS719743510	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Nihoa	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	23.060604	-161.92184							2010-09-21T00:00:00	21	9	2010	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS719743510				CC_BY_4_0		obsr645052			2021-09-25T18:35:13.999Z		
2208100445	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS664615708	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Shade house naupaka	Midway Islands	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.77913	-171.73299							2012-09-19T00:00:00	19	9	2012	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS664615708				CC_BY_4_0		obsr47826			2021-09-25T19:44:48.670Z		COUNTRY_DERIVED_FROM_COORDINATES
2191512600	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS663313784	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus schoenobaenus		SPECIES	Acrocephalus schoenobaenus (Linnaeus, 1758)	Acrocephalus schoenobaenus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-10-04T00:00:00	4	10	2018	2493129	2493129	HUMAN_OBSERVATION	CLO	EBIRD	OBS663313784				CC_BY_4_0		obsr50748			2021-09-25T18:34:48.829Z		
2190166609	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643783318	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS643783318				CC_BY_4_0		obsr949865			2021-09-25T18:32:29.180Z		
2186198126	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643783908	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS643783908				CC_BY_4_0		obsr949865			2021-09-25T18:28:27.994Z		
2185893274	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643448456	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS643448456				CC_BY_4_0		obsr949865			2021-09-25T19:59:18.748Z		
2134248087	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS586915034	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus dumetorum		SPECIES	Acrocephalus dumetorum Blyth, 1849	Acrocephalus dumetorum		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2015-09-18T00:00:00	18	9	2015	2493145	2493145	HUMAN_OBSERVATION	CLO	EBIRD	OBS586915034				CC_BY_4_0		obsr843828			2021-09-25T18:30:12.416Z		
2132923791	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS585149107	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Acrocephalus	Acrocephalus familiaris		SPECIES	Acrocephalus familiaris (Rothschild, 1892)	Acrocephalus familiaris		US	Island Perimeter	Midway Islands	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.77444	-171.73975							2011-10-26T00:00:00	26	10	2011	5231335	5231335	HUMAN_OBSERVATION	CLO	EBIRD	OBS585149107				CC_BY_4_0		obsr310332			2021-09-25T19:52:41.033Z		COUNTRY_DERIVED_FROM_COORDINATES
2115947612	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS562229879	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-13T00:00:00	13	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS562229879				CC_BY_4_0		obsr289931			2021-09-25T19:48:45.987Z		
2105775866	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS549866256	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS549866256				CC_BY_4_0		obsr616692			2021-09-25T19:50:11.991Z		
2104951104	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS549866131	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-13T00:00:00	13	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS549866131				CC_BY_4_0		obsr616692			2021-09-25T18:24:42.797Z		
2099585352	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533864798	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS533864798				CC_BY_4_0		obsr245294			2021-09-25T19:34:21.334Z		
2098771716	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532986453	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-10T00:00:00	10	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532986453				CC_BY_4_0		obsr209998			2021-09-25T18:25:42.093Z		
2098510679	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532647551	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-11T00:00:00	11	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532647551				CC_BY_4_0		obsr429352			2021-09-25T19:36:16.913Z		
2098377570	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532489374	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-12T00:00:00	12	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532489374				CC_BY_4_0		obsr50748			2021-09-25T19:39:56.924Z		
2098204736	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532264659	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532264659				CC_BY_4_0		obsr508881			2021-09-25T20:25:51.918Z		
2097856709	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS531971871	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS531971871				CC_BY_4_0		obsr183223			2021-09-25T18:22:49.829Z		
2097700298	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS531730582	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS531730582				CC_BY_4_0		obsr209998			2021-09-25T19:50:27.360Z		
2097665171	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS531687939	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS531687939				CC_BY_4_0		obsr611141			2021-09-25T19:47:02.792Z		
2097257019	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS531297453	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS531297453				CC_BY_4_0		obsr209998			2021-09-25T18:25:55.654Z		
2093259054	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533865851	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-09T00:00:00	9	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS533865851				CC_BY_4_0		obsr508881			2021-09-25T18:27:26.491Z		
2093088280	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS534379151	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS534379151				CC_BY_4_0		obsr197258			2021-09-25T18:27:10.896Z		
2092770678	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533865905	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS533865905				CC_BY_4_0		obsr508881			2021-09-25T18:24:53.730Z		
2092427235	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532705921	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-13T00:00:00	13	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532705921				CC_BY_4_0		obsr50748			2021-09-25T18:24:48.776Z		
2092385918	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532647418	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-10T00:00:00	10	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532647418				CC_BY_4_0		obsr429352			2021-09-25T18:26:12.418Z		
2092375727	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS532648214	Animalia	Chordata	Aves	Passeriformes	Acrocephalidae	Iduna	Iduna aedon		SPECIES	Arundinax aedon (Pallas, 1776)	Arundinax aedon		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-10T00:00:00	10	9	2017	9793968	6101024	HUMAN_OBSERVATION	CLO	EBIRD	OBS532648214				CC_BY_4_0		obsr611141			2021-09-25T19:48:05.515Z		
